eval/loss,condition,condition_idx
2.32331991195678,untie_attn_weights=1,0
2.44378781318664,untie_attn_weights=1,0
2.44378781318664,untie_attn_weights=1,0
2.52433586120605,untie_attn_weights=1,0
2.54660511016845,untie_attn_weights=1,0
2.58256006240844,untie_attn_weights=1,0
2.63724255561828,untie_attn_weights=1,0
2.63724255561828,untie_attn_weights=1,0
2.65901112556457,untie_attn_weights=1,0
2.66417837142944,untie_attn_weights=1,0
2.66898441314697,untie_attn_weights=1,0
2.68622779846191,untie_attn_weights=1,0
2.68884205818176,untie_attn_weights=1,0
2.7108826637268,untie_attn_weights=1,0
2.7108826637268,untie_attn_weights=1,0
2.72781538963317,untie_attn_weights=1,0
2.73648071289062,untie_attn_weights=1,0
2.73682284355163,untie_attn_weights=1,0
2.73682284355163,untie_attn_weights=1,0
2.76268935203552,untie_attn_weights=1,0
2.77039384841918,untie_attn_weights=1,0
2.77545166015625,untie_attn_weights=1,0
2.77698612213134,untie_attn_weights=1,0
2.78330278396606,untie_attn_weights=1,0
2.79407882690429,untie_attn_weights=1,0
2.8022301197052,untie_attn_weights=1,0
2.80915713310241,untie_attn_weights=1,0
2.82731652259826,untie_attn_weights=1,0
2.82793831825256,untie_attn_weights=1,0
2.83656644821167,untie_attn_weights=1,0
2.83849191665649,untie_attn_weights=1,0
2.83849191665649,untie_attn_weights=1,0
2.84239101409912,untie_attn_weights=1,0
2.85010313987731,untie_attn_weights=1,0
2.86629915237426,untie_attn_weights=1,0
2.89585161209106,untie_attn_weights=1,0
2.9134874343872,untie_attn_weights=1,0
2.91567254066467,untie_attn_weights=1,0
2.93465733528137,untie_attn_weights=1,0
2.93465733528137,untie_attn_weights=1,0
2.95708179473876,untie_attn_weights=1,0
2.95949935913085,untie_attn_weights=1,0
2.96303510665893,untie_attn_weights=1,0
2.97467684745788,untie_attn_weights=1,0
2.97789454460144,untie_attn_weights=1,0
2.98032975196838,untie_attn_weights=1,0
2.98092770576477,untie_attn_weights=1,0
3.01018738746643,untie_attn_weights=1,0
3.04562854766845,untie_attn_weights=1,0
3.05142283439636,untie_attn_weights=1,0
3.08272194862365,untie_attn_weights=1,0
3.11574721336364,untie_attn_weights=1,0
3.12690758705139,untie_attn_weights=1,0
3.12690758705139,untie_attn_weights=1,0
3.14209794998168,untie_attn_weights=1,0
3.14209794998168,untie_attn_weights=1,0
3.15194106101989,untie_attn_weights=1,0
3.16941428184509,untie_attn_weights=1,0
3.16941428184509,untie_attn_weights=1,0
3.17473196983337,untie_attn_weights=1,0
3.17473196983337,untie_attn_weights=1,0
3.17473196983337,untie_attn_weights=1,0
3.17793321609497,untie_attn_weights=1,0
3.17793321609497,untie_attn_weights=1,0
3.20645022392272,untie_attn_weights=1,0
3.21221780776977,untie_attn_weights=1,0
3.22493600845336,untie_attn_weights=1,0
3.24088597297668,untie_attn_weights=1,0
3.26045370101928,untie_attn_weights=1,0
3.26855015754699,untie_attn_weights=1,0
3.2686653137207,untie_attn_weights=1,0
3.27155518531799,untie_attn_weights=1,0
3.27555131912231,untie_attn_weights=1,0
3.28251457214355,untie_attn_weights=1,0
3.28482222557067,untie_attn_weights=1,0
3.28946781158447,untie_attn_weights=1,0
3.29148268699646,untie_attn_weights=1,0
3.3068151473999,untie_attn_weights=1,0
3.3068151473999,untie_attn_weights=1,0
3.30925416946411,untie_attn_weights=1,0
3.30925416946411,untie_attn_weights=1,0
3.31980276107788,untie_attn_weights=1,0
3.3204596042633,untie_attn_weights=1,0
3.33846426010131,untie_attn_weights=1,0
3.33846426010131,untie_attn_weights=1,0
3.33988523483276,untie_attn_weights=1,0
3.34388947486877,untie_attn_weights=1,0
3.35616278648376,untie_attn_weights=1,0
3.35791015625,untie_attn_weights=1,0
3.37366223335266,untie_attn_weights=1,0
3.37739372253417,untie_attn_weights=1,0
3.3870358467102,untie_attn_weights=1,0
3.3870358467102,untie_attn_weights=1,0
3.39555048942565,untie_attn_weights=1,0
3.40150809288024,untie_attn_weights=1,0
3.40282201766967,untie_attn_weights=1,0
3.40653300285339,untie_attn_weights=1,0
3.40653300285339,untie_attn_weights=1,0
3.42254424095153,untie_attn_weights=1,0
3.42254424095153,untie_attn_weights=1,0
3.4276967048645,untie_attn_weights=1,0
3.4282329082489,untie_attn_weights=1,0
3.43511509895324,untie_attn_weights=1,0
3.45698142051696,untie_attn_weights=1,0
3.45698142051696,untie_attn_weights=1,0
3.53956866264343,untie_attn_weights=1,0
3.5502541065216,untie_attn_weights=1,0
3.55802655220031,untie_attn_weights=1,0
3.55802655220031,untie_attn_weights=1,0
3.55923414230346,untie_attn_weights=1,0
3.58666729927063,untie_attn_weights=1,0
3.65399026870727,untie_attn_weights=1,0
3.65966844558715,untie_attn_weights=1,0
3.6871211528778,untie_attn_weights=1,0
3.6999123096466,untie_attn_weights=1,0
3.70056653022766,untie_attn_weights=1,0
3.70128417015075,untie_attn_weights=1,0
3.73371696472168,untie_attn_weights=1,0
3.74390149116516,untie_attn_weights=1,0
3.75778746604919,untie_attn_weights=1,0
3.77651786804199,untie_attn_weights=1,0
3.78005599975585,untie_attn_weights=1,0
3.79779195785522,untie_attn_weights=1,0
3.81232213973999,untie_attn_weights=1,0
3.81562232971191,untie_attn_weights=1,0
3.82987165451049,untie_attn_weights=1,0
3.83777070045471,untie_attn_weights=1,0
3.8436005115509,untie_attn_weights=1,0
3.84764647483825,untie_attn_weights=1,0
3.86181688308715,untie_attn_weights=1,0
3.8714907169342,untie_attn_weights=1,0
3.87446093559265,untie_attn_weights=1,0
3.89114952087402,untie_attn_weights=1,0
3.89900302886962,untie_attn_weights=1,0
3.90833163261413,untie_attn_weights=1,0
3.9138023853302,untie_attn_weights=1,0
3.95488333702087,untie_attn_weights=1,0
3.95697045326232,untie_attn_weights=1,0
3.95881700515747,untie_attn_weights=1,0
3.9659571647644,untie_attn_weights=1,0
3.97594571113586,untie_attn_weights=1,0
3.98791170120239,untie_attn_weights=1,0
3.98791170120239,untie_attn_weights=1,0
3.98791170120239,untie_attn_weights=1,0
4.00238847732543,untie_attn_weights=1,0
4.01472520828247,untie_attn_weights=1,0
4.02348375320434,untie_attn_weights=1,0
4.03269815444946,untie_attn_weights=1,0
4.03668022155761,untie_attn_weights=1,0
4.05311155319213,untie_attn_weights=1,0
4.06599140167236,untie_attn_weights=1,0
4.06599140167236,untie_attn_weights=1,0
4.07119464874267,untie_attn_weights=1,0
4.07119464874267,untie_attn_weights=1,0
4.09012365341186,untie_attn_weights=1,0
4.1112117767333896,untie_attn_weights=1,0
4.11503934860229,untie_attn_weights=1,0
4.11517238616943,untie_attn_weights=1,0
4.12225198745727,untie_attn_weights=1,0
4.15874767303466,untie_attn_weights=1,0
4.16398382186889,untie_attn_weights=1,0
4.21801233291626,untie_attn_weights=1,0
4.22642946243286,untie_attn_weights=1,0
4.22642946243286,untie_attn_weights=1,0
4.27574968338012,untie_attn_weights=1,0
4.3669376373291,untie_attn_weights=1,0
4.47993040084838,untie_attn_weights=1,0
4.49527215957641,untie_attn_weights=1,0
4.62847232818603,untie_attn_weights=1,0
4.69146251678466,untie_attn_weights=1,0
5.21580648422241,untie_attn_weights=1,0
5.97058963775634,untie_attn_weights=1,0
5.97348833084106,untie_attn_weights=1,0
6.04811477661132,untie_attn_weights=1,0
6.25225114822387,untie_attn_weights=1,0
6.6109504699707,untie_attn_weights=1,0
6.65447950363159,untie_attn_weights=1,0
6.72753524780273,untie_attn_weights=1,0
6.78893995285034,untie_attn_weights=1,0
6.99712610244751,untie_attn_weights=1,0
7.00792169570922,untie_attn_weights=1,0
7.04945707321167,untie_attn_weights=1,0
7.06397247314453,untie_attn_weights=1,0
7.08108234405517,untie_attn_weights=1,0
7.08268070220947,untie_attn_weights=1,0
7.08492231369018,untie_attn_weights=1,0
7.0855770111083896,untie_attn_weights=1,0
7.08642387390136,untie_attn_weights=1,0
7.0881667137146,untie_attn_weights=1,0
7.0881667137146,untie_attn_weights=1,0
7.08855295181274,untie_attn_weights=1,0
7.11235857009887,untie_attn_weights=1,0
7.5066585540771396,untie_attn_weights=1,0
10.2157135009765,untie_attn_weights=1,0
11.0439186096191,untie_attn_weights=1,0
11.8273735046386,untie_attn_weights=1,0
14.4982662200927,untie_attn_weights=1,0
14.5458288192749,untie_attn_weights=1,0
3.01516413688659,untie_attn_weights=0,1
3.06281805038452,untie_attn_weights=0,1
3.09403705596923,untie_attn_weights=0,1
3.12185025215148,untie_attn_weights=0,1
3.12633728981018,untie_attn_weights=0,1
3.14248013496398,untie_attn_weights=0,1
3.17427635192871,untie_attn_weights=0,1
3.17534160614013,untie_attn_weights=0,1
3.2022705078125,untie_attn_weights=0,1
3.23370194435119,untie_attn_weights=0,1
3.3025472164154,untie_attn_weights=0,1
3.32595491409301,untie_attn_weights=0,1
3.33438301086425,untie_attn_weights=0,1
3.33438301086425,untie_attn_weights=0,1
3.37596321105957,untie_attn_weights=0,1
3.37596321105957,untie_attn_weights=0,1
3.4093747138977,untie_attn_weights=0,1
3.41834425926208,untie_attn_weights=0,1
3.43874907493591,untie_attn_weights=0,1
3.44063901901245,untie_attn_weights=0,1
3.44733190536499,untie_attn_weights=0,1
3.47511267662048,untie_attn_weights=0,1
3.47511267662048,untie_attn_weights=0,1
3.47803044319152,untie_attn_weights=0,1
3.48179268836975,untie_attn_weights=0,1
3.49693131446838,untie_attn_weights=0,1
3.49693131446838,untie_attn_weights=0,1
3.51326060295105,untie_attn_weights=0,1
3.51326060295105,untie_attn_weights=0,1
3.51546692848205,untie_attn_weights=0,1
3.52452421188354,untie_attn_weights=0,1
3.5535225868225,untie_attn_weights=0,1
3.56016492843627,untie_attn_weights=0,1
3.56477236747741,untie_attn_weights=0,1
3.56705093383789,untie_attn_weights=0,1
3.58101487159729,untie_attn_weights=0,1
3.60164737701416,untie_attn_weights=0,1
3.61183667182922,untie_attn_weights=0,1
3.61369180679321,untie_attn_weights=0,1
3.68897151947021,untie_attn_weights=0,1
3.71042084693908,untie_attn_weights=0,1
3.77557563781738,untie_attn_weights=0,1
3.77557563781738,untie_attn_weights=0,1
3.77636623382568,untie_attn_weights=0,1
3.78488039970397,untie_attn_weights=0,1
3.80823397636413,untie_attn_weights=0,1
3.82006740570068,untie_attn_weights=0,1
3.84603714942932,untie_attn_weights=0,1
3.85226655006408,untie_attn_weights=0,1
3.88227868080139,untie_attn_weights=0,1
3.91175889968872,untie_attn_weights=0,1
4.00288915634155,untie_attn_weights=0,1
4.01774024963378,untie_attn_weights=0,1
4.02033233642578,untie_attn_weights=0,1
4.02033233642578,untie_attn_weights=0,1
4.02033233642578,untie_attn_weights=0,1
4.02033233642578,untie_attn_weights=0,1
4.21807479858398,untie_attn_weights=0,1
4.21908283233642,untie_attn_weights=0,1
4.24282360076904,untie_attn_weights=0,1
4.26164102554321,untie_attn_weights=0,1
4.29975891113281,untie_attn_weights=0,1
4.31974363327026,untie_attn_weights=0,1
4.3669900894165,untie_attn_weights=0,1
4.37276124954223,untie_attn_weights=0,1
4.38088321685791,untie_attn_weights=0,1
4.38485956192016,untie_attn_weights=0,1
4.38485956192016,untie_attn_weights=0,1
4.40218687057495,untie_attn_weights=0,1
4.41766023635864,untie_attn_weights=0,1
4.41766023635864,untie_attn_weights=0,1
4.41812229156494,untie_attn_weights=0,1
4.45527839660644,untie_attn_weights=0,1
4.48125648498535,untie_attn_weights=0,1
4.48260927200317,untie_attn_weights=0,1
4.48806285858154,untie_attn_weights=0,1
4.51111793518066,untie_attn_weights=0,1
4.51415538787841,untie_attn_weights=0,1
4.53037738800048,untie_attn_weights=0,1
4.53885889053344,untie_attn_weights=0,1
4.53885889053344,untie_attn_weights=0,1
4.54910278320312,untie_attn_weights=0,1
4.56267261505126,untie_attn_weights=0,1
4.57395935058593,untie_attn_weights=0,1
4.58023834228515,untie_attn_weights=0,1
4.58023834228515,untie_attn_weights=0,1
4.59583711624145,untie_attn_weights=0,1
4.59583711624145,untie_attn_weights=0,1
4.59636783599853,untie_attn_weights=0,1
4.60569524765014,untie_attn_weights=0,1
4.60684490203857,untie_attn_weights=0,1
4.69798612594604,untie_attn_weights=0,1
4.72500228881835,untie_attn_weights=0,1
4.73905706405639,untie_attn_weights=0,1
4.74098205566406,untie_attn_weights=0,1
4.8257040977478,untie_attn_weights=0,1
4.95457363128662,untie_attn_weights=0,1
4.9682674407958896,untie_attn_weights=0,1
4.98844099044799,untie_attn_weights=0,1
4.9900164604187,untie_attn_weights=0,1
5.01564121246337,untie_attn_weights=0,1
5.04722690582275,untie_attn_weights=0,1
5.09017992019653,untie_attn_weights=0,1
5.09194278717041,untie_attn_weights=0,1
5.13733863830566,untie_attn_weights=0,1
5.16310262680053,untie_attn_weights=0,1
5.17447996139526,untie_attn_weights=0,1
5.20483636856079,untie_attn_weights=0,1
5.21886920928955,untie_attn_weights=0,1
5.22473955154418,untie_attn_weights=0,1
5.26423692703247,untie_attn_weights=0,1
5.26423692703247,untie_attn_weights=0,1
5.2712082862854,untie_attn_weights=0,1
5.33162832260131,untie_attn_weights=0,1
5.33909273147583,untie_attn_weights=0,1
5.34583902359008,untie_attn_weights=0,1
5.58293342590332,untie_attn_weights=0,1
5.5938024520874,untie_attn_weights=0,1
5.61208391189575,untie_attn_weights=0,1
5.61945056915283,untie_attn_weights=0,1
5.61945056915283,untie_attn_weights=0,1
5.6234483718872,untie_attn_weights=0,1
5.72334384918212,untie_attn_weights=0,1
5.72334384918212,untie_attn_weights=0,1
5.74682664871215,untie_attn_weights=0,1
5.81851625442504,untie_attn_weights=0,1
5.81906223297119,untie_attn_weights=0,1
5.84271430969238,untie_attn_weights=0,1
5.86359786987304,untie_attn_weights=0,1
5.88853979110717,untie_attn_weights=0,1
5.88853979110717,untie_attn_weights=0,1
5.88872861862182,untie_attn_weights=0,1
5.89304971694946,untie_attn_weights=0,1
5.90734815597534,untie_attn_weights=0,1
5.90734815597534,untie_attn_weights=0,1
5.91643285751342,untie_attn_weights=0,1
5.91643285751342,untie_attn_weights=0,1
5.93633842468261,untie_attn_weights=0,1
5.95976638793945,untie_attn_weights=0,1
5.99911165237426,untie_attn_weights=0,1
5.99911165237426,untie_attn_weights=0,1
6.00288486480712,untie_attn_weights=0,1
6.12459850311279,untie_attn_weights=0,1
6.12902355194091,untie_attn_weights=0,1
6.12902355194091,untie_attn_weights=0,1
6.18931722640991,untie_attn_weights=0,1
6.2034888267517,untie_attn_weights=0,1
6.2034888267517,untie_attn_weights=0,1
6.24434423446655,untie_attn_weights=0,1
6.28123903274536,untie_attn_weights=0,1
6.28680562973022,untie_attn_weights=0,1
6.29008150100708,untie_attn_weights=0,1
6.29013967514038,untie_attn_weights=0,1
6.29036331176757,untie_attn_weights=0,1
6.29064083099365,untie_attn_weights=0,1
6.29117679595947,untie_attn_weights=0,1
6.29242229461669,untie_attn_weights=0,1
6.29244565963745,untie_attn_weights=0,1
6.29463863372802,untie_attn_weights=0,1
6.29616641998291,untie_attn_weights=0,1
6.29892396926879,untie_attn_weights=0,1
6.29914093017578,untie_attn_weights=0,1
6.34224224090576,untie_attn_weights=0,1
6.34765434265136,untie_attn_weights=0,1
6.3897066116333,untie_attn_weights=0,1
6.44324731826782,untie_attn_weights=0,1
6.44324731826782,untie_attn_weights=0,1
6.49794483184814,untie_attn_weights=0,1
6.49794483184814,untie_attn_weights=0,1
6.51465272903442,untie_attn_weights=0,1
6.52928686141967,untie_attn_weights=0,1
6.58429431915283,untie_attn_weights=0,1
6.60908079147338,untie_attn_weights=0,1
6.61818027496337,untie_attn_weights=0,1
6.74400091171264,untie_attn_weights=0,1
6.76367568969726,untie_attn_weights=0,1
6.77734470367431,untie_attn_weights=0,1
6.79760217666626,untie_attn_weights=0,1
6.80943155288696,untie_attn_weights=0,1
6.84523248672485,untie_attn_weights=0,1
6.8489646911621,untie_attn_weights=0,1
6.86467599868774,untie_attn_weights=0,1
6.88347244262695,untie_attn_weights=0,1
6.89566850662231,untie_attn_weights=0,1
6.94802856445312,untie_attn_weights=0,1
7.08189582824707,untie_attn_weights=0,1
7.08322525024414,untie_attn_weights=0,1
7.08410596847534,untie_attn_weights=0,1
7.08755111694335,untie_attn_weights=0,1
7.09088802337646,untie_attn_weights=0,1
7.09088802337646,untie_attn_weights=0,1
7.09088802337646,untie_attn_weights=0,1
7.1094331741333,untie_attn_weights=0,1
7.1226863861083896,untie_attn_weights=0,1
7.14410400390625,untie_attn_weights=0,1
7.14665508270263,untie_attn_weights=0,1
7.42444992065429,untie_attn_weights=0,1
7.42444992065429,untie_attn_weights=0,1
